TYPE; TAG; TEXT; LIFE
SITUATION; BEGINNING; You are a novice adventurer and you are about to enter a deep dark cave full of evil Goblins.; 0
OPTION; ENTRY; Enter and begin the adventure;
SITUATION; ENTRY; It's very dark and you can't see anything. You wonder if there is any way to make things easier...;
OPTION; DROP; Keep groping in the dark;
OPTION; BACKPACK; Look in your backpack for something that can be useful;
SITUATION; DROP; Without realizing it, you don't notice the ground under your feet and you start to fall. At the bottom of the pit there are many sharp stones...; -1000
SITUATION; BACKPACK; In the dark you begin to feel inside your backpack. Luckily you brought the necessary materials to create and light a torch;
OPTION; LIGHT; Light the torch and continue;
SITUATION; LIGHT; You can finally see something in the dark. The cave has a low ceiling and is quite humid. After advancing a bit you end up reaching a fork;
OPTION; LEFT; Go to the left (you see a slight light);
OPTION; RIGHT; Go to the right (the road is totally dark);
SITUATION; LEFT; You enter the path on the left as you see a slight light in the background. When you arrive you discover that there are dozens of goblins sitting next to a bonfire. As soon as they see you, they all attack you!; -1000
SITUATION; RIGHT; You enter the dark tunnel on the right. The path goes up and at the end you end up reaching a hole where you can see some light. Peeking in, you discover that there are many goblins sitting around a bonfire.;
OPTION; HAPPEN; It would be dangerous to do anything, it is better that you leave it be and continue through the tunnel.;
OPTION; EXAMINE; Maybe you can take down the goblins if you have something useful in your backpack.;
SITUATION; EXAMINE; After going through your backpack, you discover that you have some things that could be used to kill the Goblins;
OPTION; BOMB; You have oil, a canteen and a rope, it seems that you can make a bomb to launch the goblins;
OPTION; DAGGER; You have a throwing dagger. You notice that on top of the goblins there are heavy boxes hung with pulleys. You could try to cut the rope by throwing the dagger to smash the goblins;
SITUATION; BOMB; You prepare the bomb, turn it on and throw it. When it explodes, all the goblins are killed by the explosion. However, the force of the shock wave causes the ceiling to collapse and you find your grave under tons of rock...; -1000
SITUATION; DAGGER; You aim carefully and manage to cut the rope. All the goblins are crushed to death. Well done!;
OPTION; REVIEW; Go down to see if you can find anything useful in the goblin camp;
OPTION; HAPPEN; Continue along the path you were following and leave the goblin camp behind;
SITUATION; REVIEW; You go down to the camp and search the goblins and boxes nearby. You find a rather sharp sword that seems to have been recently stolen by the golins. This will help you survive (Survival +50); fifty
OPTION; HAPPEN; Continue going into the cave;
SITUATION; HAPPEN; You keep walking in the dark. Before you know it, a small goblin appears by surprise!;
OPTION; PUNCH; The goblin doesn't look very big, attack him with a straight punch;
OPTION; TACKLE; Try to tackle the goblin to knock him down and finish him on the ground;
OPTION; STONE; You see a rather large stone ahead. Pick it up and throw it at the goblin to do a lot of damage;
SITUATION; PUNCH; You punch the goblin square in the face but unexpectedly, it's tougher than it looks. It manages to bite you and hurt you (Survival - 50); -fifty
OPTION; TACKLE; Try to tackle the goblin to knock him down and finish him on the ground;
OPTION; STONE; You see a rather large stone ahead. Pick it up and throw it at the goblin to do a lot of damage;
SITUATION; TACKLE; You charge at the goblin since it is smaller than you. You manage to knock him to the ground but the goblin is very agile. As you struggle, the goblin scratches you with its sharp claws (Survival -30); -30
OPTION; STONE; You see a rather large stone ahead. Pick it up and throw it at the goblin to do a lot of damage;
SITUATION; STONE; You pick up a stone from the ground and throw it directly at the goblin. You hit him in the head and kill him instantly. Well done!;
OPTION; CORPSE; Examine the corpse to see if it has anything useful;
SITUATION; CORPSE; The goblin was carrying a small satchel with things he had recently stolen. You manage to get hold of a healing potion and some rags that can be used as bandages (Survival +20); twenty
OPTION; VAULT; Collect everything and continue towards the depths;
